bnf_chapter_num,bnf_chapter_name,sic_code,sic_description,intensity_basis,defra_kgco2e_per_gbp,data_year,mapping_confidence,factor_source,mapping_rationale
1,Gastro-intestinal,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
2,Cardiovascular,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
3,Respiratory,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
4,Central Nervous System,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
5,Infections,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
6,Endocrine,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
7,"Obstetrics, Gynaecology & Urinary",SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
8,Malignant Disease & Immunosuppression,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
9,Nutrition & Blood,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
10,Musculoskeletal & Joint Diseases,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
11,Eye,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
12,"Ear, Nose & Oropharynx",SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
13,Skin,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
14,Immunological Products & Vaccines,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
15,Anaesthesia,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
0,Other / Unclassified,SIC 21,Basic pharmaceutical products and preparations,UK production-basis (NOT consumption-basis MRIO),0.17,2024,sourced-lower-bound,"ONS (2026). UK Environmental Accounts: Atmospheric emissions: GHG emissions intensity by industry, 2024. Table: GHG intensity, SIC 21 (col 55). File: 04atmosphericemissionsghgintensity.xlsx. Published 5 June 2026. URL: https://www.ons.gov.uk/economy/environmentalaccounts/datasets/ukenvironmentalaccountsatmosphericemissionsgreenhousegasemissionsintensitybyeconomicsectorunitedkingdom","UK production-basis emission intensity for SIC 21 (Basic pharmaceutical products and preparations), 2024. LOWER BOUND — excludes imported supply chain emissions. NHS Carbon Footprint model uses consumption-basis MRIO factors (higher) but those are not publicly downloadable. No public source exists to differentiate emission intensity by BNF chapter; a single SIC 21 factor is applied to all chapters. For research use, flag this as the production-basis floor; the true Scope 3 Category 1 intensity is higher."
