supplier_name,legal_entities_covered,document_title,document_type,reporting_year,baseline_year,scope_geography,scope1_tco2e,scope2_market_tco2e,scope2_location_tco2e,scope3_tco2e,total_tco2e,global_revenue_gbp_m,uk_revenue_gbp_m,carbon_intensity_tco2e_per_gbpm,usable_as_direct_label,verification_level,source_url,date_collected,notes
Baxter Healthcare Ltd (UK) / Hill-Rom Ltd / Welch Allyn (UK) Ltd,"Baxter Healthcare Ltd (UK), Hill-Rom Ltd, Welch Allyn (UK) Ltd",Baxter UK Carbon Reduction Plan - December 2025 Update,UK Carbon Reduction Plan (PPN 06/21),2024,2020,Global,324000.0,177000.0,331000.0,3831000,4332000,,,,No - global figure not usable as UK/NHS-specific label,Third-party verified (Apex) - reasonable level Scope 1&2; limited level Scope 3,supplier website PDF (UK-00-250001 01/2026 v1.0),2026-06-25,"Document title and PPN 06/21 compliance framework are UK-specific but disclosed Scope 1/2/3 tCO2e figures are Baxter International global totals across 12+ countries (confirmed via Appendix 2 country list: Belgium Brazil France Germany India Ireland Italy Mexico Spain Sweden Switzerland UK United States). No UK-only emissions breakdown provided anywhere in document. Only UK-specific detail is qualitative: one UK manufacturing facility accounts for >90% of UK energy/Scope1&2 consumption, no figure given. Revenue not disclosed in this document."
Becton Dickinson UK Ltd (BD UK Ltd),Becton Dickinson UK Ltd (company no. 00852702) - parent: Becton Dickinson and Company,BD UK Ltd Carbon Reduction Plan,Carbon Reduction Plan (PPN 06/21),2024,2019 (S1&S2) / 2021 (S3),UK-specific (reported separately from global),14965.0,0.0,0.0,partial: 3.4=5292; 3.5=932; 3.6=2910; 3.7=663; 3.9=2520,27282,,,,Yes - genuine UK-only figures reported separately from global total,Not stated as third-party verified; SBTi-approved targets (parent co. approved April 2024),supplier PDF Signed-BD-Carbon-Reduction-Plan.pdf,2026-06-25,"BD reports BOTH a global total (7585135 baseline / 6249492 FY2024 tCO2e) AND a separate UK-only figure for BD UK Ltd covering 3 sites (Winnersh, Crawley, Plymouth): 9016 tCO2e baseline -> 27282 tCO2e FY2024. UK Scope1 grew 554->14965 (~27x) despite a stated 98.5% fleet emissions cut - likely a new facility/combustion source added, undocumented. UK Scope2 = 0 both years (green tariffs). UK Scope3 only partially itemised. No UK revenue disclosed."
B. Braun Medical Ltd,"B. Braun Medical Ltd (Companies House no. 02296559) - standalone UK entity, not a subsidiary reporting a parent global total",B. Braun Medical Ltd Carbon Reduction Plan v2,Carbon Reduction Plan (PPN 06/21),2024,2019,UK-only (standalone UK entity),832.0,638.0,,partial: Cat4 Upstream=7458; Cat5 Waste=159; Cat6 Travel=500; Cat7 Commute=571; Cat9 Downstream=0,"10158 (S1+S2+partial S3 subset only, NOT full S3)",,,,"Yes - cleanest UK-only case so far (standalone UK legal entity, not consolidated global)",Not stated as third-party verified; SECR-compliant for S1&2,supplier PDF BBMUK_Carbon_Reduction_Plan_V2_2025.pdf,2026-06-25,"Standalone UK Companies House entity, not a subsidiary reporting a global parent figure (contrast Baxter/BD). Scope3 explicitly PARTIAL - only 5 of 15 categories reported; Purchased Goods & Services (Cat1, most relevant to NHS procurement) NOT reported. Document explicitly admits most S3 figures rely on spend-based EEIO factors due to sparse supplier data - citable evidence of the same spend-proxy circularity problem affecting the whole UK supply chain reporting ecosystem, not just our model. Revenue not disclosed. Narrative also reports S1+S2 combined = 1470 tCO2e (832+638, consistent) - distinct from the 10158 total which also includes partial S3."
Cardinal Health UK 432 Ltd,"Cardinal Health UK 432 Ltd (part of Cardinal Health Inc, US parent)",Cardinal Health UK NHS Carbon Reduction Plan,Carbon Reduction Plan (PPN 06/21),FY2025 (fiscal year),FY2019 (S1&S2) / FY2022 (S3),UK-specific (UK entity only) BUT sales-only entity with no UK manufacturing,8.64,0.0,0.0,504.35,513.0,,,,"No - UK figures genuine but misleading for procurement modelling: sales-only entity, 513 tCO2e is vehicle fleet only, not embedded product supply chain carbon",Not stated as third-party verified; PPN 06/21 compliant; e-signed via Adobe Acrobat Sign,"supplier PDF cardinal-health-uk-nhs-carbon-reduction-plan.pdf, signed 23/03/2026",2026-06-25,UK-specific figures confirmed but entity has no physical UK locations - Scope 1 is entirely sales vehicle fleet (141->8.64 tCO2e as fleet electrified). Does NOT capture embedded supply chain carbon of products sold to NHS. Page 3 chart shows global parent figures (423489/172693 tCO2e) inconsistently mixed with UK-only text tables with no labelling - document mixes scales without flagging it. Not usable as training label for product supply chain carbon.
Fresenius Kabi Limited (UK),"Fresenius Kabi Limited and Calea UK Limited (together Fresenius Kabi UK), both subsidiaries of FHC (Holdings) Limited; parent: Fresenius SE & Co KGaA",Fresenius Kabi Limited UK Carbon Reduction Plan,Carbon Reduction Plan (PPN 006),2024,2021,UK-specific (two UK sites in Runcorn: Cestrian Court 1 and 2),326.0,330.0,330.0,58206,58862,,,,Yes - UK-specific figures for real UK operational entity with physical sites; best pharma/healthcare supplier CRP found so far,Not explicitly stated as third-party verified; ISO 14001 certified; EcoVadis assessed globally; CDP reporter via parent Fresenius SE,"supplier PDF Fresenius_Kabi_Carbon_Reduction_Plan_2024_MT_Signed.pdf, signed 12 Sep 2025",2026-06-25,"BEST PHARMA ENTRY SO FAR: Fresenius Kabi UK is a genuine UK pharmaceutical/healthcare supplier with physical manufacturing/compounding/warehouse sites in Runcorn. Scope 3 jumped from 5780 (2021 baseline) to 58206 tCO2e (2024) - a 10x increase explained by completing a FULL Scope 3 analysis in 2024 for ALL relevant categories (1,2,3,4,5,6,7,11,12) vs only categories 4,5,6,7 in baseline year. This is NOT an emissions increase - it is a methodology expansion. Critical for your model: DO NOT interpret the 2021->2024 Scope 3 trend as real emissions change; only the S1+S2 trend is comparable across years. Cat1 (Purchased Goods & Services) included in 2024 using spend-based screening method. Revenue not disclosed but Fresenius Kabi UK is a large SECR-qualifying entity. Scope 3 Cat 11 (Use of sold products) included - unusual and potentially valuable for understanding downstream carbon of medical devices/pharma sold to NHS."
DHL Supply Chain UK (DHL Supply Chain Limited and McGregor Cory Limited),DHL Supply Chain Limited and McGregor Cory Limited (together DHL Supply Chain UK); parent: DHL Group (Deutsche Post DHL Group),DHL Supply Chain UK PPN 006 Carbon Reduction Plan March 2026,Carbon Reduction Plan (PPN 006),2025,2021,UK-specific (DSC UK entity reported separately from DHL Group global),134918.0,221.0,221.0,"269826 logistics-related (Cat 3,4,6 in SBT boundary) + 242460 non-logistics-related = 512286 total S3",404965 (S1+S2+logistics S3 only); 647425 including non-logistics S3,,,,Partial - UK-specific figures confirmed but DHL is a logistics/transport supplier not a product manufacturer; figures reflect distribution operations carbon not embedded product supply chain carbon,SBTi approved net zero target July 2024; ISO 14001 and ISO 50001 certified (60%+ global sites); EMS independently evaluated by SGS; emissions reported WtW (Well-to-Wheel),"supplier PDF dhl-supply-chain-uk-ppn-carbon-reduction-plan-march-2026.pdf, signed 25 Mar 2026 by CEO Martin Willmor and CFO Becky Taylor",2026-06-25,UK-specific figures confirmed for DSC UK entity. However DHL is NHS logistics/distribution partner (Scope 3 Cat 4 from NHS perspective) not a product manufacturer - so this CRP is directly relevant for NHS UPSTREAM TRANSPORT CARBON (Cat 4 in your DEFRA mapping) rather than pharmaceutical manufacturing carbon. Scope 1 of 134918 tCO2e reflects large UK distribution fleet. Figures reported Well-to-Wheel (WtW) which includes upstream fuel production - important methodological note when comparing to other suppliers who may use Tank-to-Wheel. Strong verification credentials. Achieved 32% reduction vs 2021 baseline. Note DHL revised baseline from 2019 to 2021 following SBTi restatement - previous 2019 baseline in earlier CRP versions should not be compared directly.
GE HealthCare,"GE HealthCare (global entity; signed by Simon McGuire, President)",GE HealthCare Carbon Reduction Plan,Carbon Reduction Plan (PPN 06/21),2024,2022,Global - no UK-specific breakdown provided,105000.0,,181000.0,6064000,6350000,,,,No - global figures only; no UK entity or UK-specific emissions breakdown anywhere in document,SBTi approved GHG goals 2024; ISO 14001 certified (50 global locations); ISO 50001 certified (24 global locations),"supplier PDF 2025-ppn-0621-carbon-reduction-plan---july-2025_signed.pdf, signed 19 Aug 2025",2026-06-25,Global figures only - same pattern as Baxter. GE HealthCare is a major NHS medical imaging/diagnostics supplier. Scope 3 of 6064000 tCO2e is enormous but entirely global. No UK subsidiary breakdown or UK-specific operational data anywhere in document. Signed by President (presumably US/global title). Cat 11 Use of Sold Products highlighted as major Scope 3 focus - relevant for NHS medical device downstream carbon but not extractable at UK level from this document.
Johnson & Johnson Medical Ltd,Johnson & Johnson Medical Ltd (UK entity); ultimate parent Johnson & Johnson,Johnson & Johnson Medical Ltd Carbon Reduction Plan,Carbon Reduction Plan (PPN 006),2024,2021 (S1&S2); 2024 (S3 - first year captured at local level),"UK-specific - explicitly stated: ""These required scopes capture UK only emissions""",87.0,0.0,791.0,9670,10548 location-based; 9757 market-based,,,,Yes - explicitly UK-only confirmed in document text; real UK operational entity with offices at High Wycombe and Pinewood,Not stated as third-party verified; SBTi targets at parent level (J&J enterprise); SECR compliant,"supplier PDF JJ_Medical_Carbon_Reduction_Plan_2026.pdf, signed 1 Apr 2026 by Angela Bagnall, GM Surgery J&J MedTech UK/Ireland",2026-06-25,"UK-only confirmed explicitly in document: ""These required scopes capture UK only emissions."" J&J Medical Ltd is MedTech (surgical devices) not pharmaceuticals - important distinction for SCMD matching (SCMD covers medicines not devices, so NHSBSA matching may be limited). Scope 1 dropped sharply from 791 (2021 baseline) to 87 tCO2e (2024) - consistent with fleet electrification and renewable electricity. Scope 2 market-based = 0 both years (100% renewable electricity at High Wycombe). Scope 3 baseline year is 2024 (first year captured at local level) so NO comparable Scope 3 baseline trend available. Downstream transport excluded as distributors do not provide data to J&J - citable as another example of data gaps in NHS supply chain carbon reporting. Note: offices consolidating from High Wycombe + Pinewood to single Maidenhead site in Q4 2026."
Lohmann & Rauscher UK Ltd (L&R UK),Lohmann & Rauscher UK Ltd (L&R UK) - UK entity; parent: Lohmann & Rauscher International GmbH & Co KG,Lohmann & Rauscher UK Ltd Carbon Reduction Plan,Carbon Reduction Plan (PPN 06/21),2023,2021,UK-specific (UK warehouse/offices; ISO 14001 accredited UK entity),19.28,23.13,23.13,443.11,485.52,,,,Yes - UK-specific entity; however very small absolute footprint (485 tCO2e total); primarily a UK distribution/sales entity for wound care/medical products manufactured elsewhere,Not stated as third-party verified; ISO 14001 accredited; SME Climate Hub carbon calculator used as cross-check,"document index 28 (plain text CRP), signed 11 June 2024 by Jon Browne, Managing Director",2026-06-25,"UK-specific entity confirmed (UK MD signed off, ISO 14001 UK accreditation mentioned). Small absolute footprint - 485 tCO2e total - consistent with UK distribution/sales operation for wound care products (bandages, dressings) manufactured in Germany/Austria by L&R International. Scope 3 is 91% of total, dominated by upstream transport (Cat 4: 281.95 tCO2e) reflecting import logistics from European manufacturing. Reporting year is 2023 not 2024 - slightly older than other entries but still within acceptable range. Notable: document explicitly acknowledges COVID-19 distorted the 2021 baseline (same limitation flagged for Fresenius Kabi and DEFRA factors). Good detail on air freight emissions methodology (includes radiative forcing for non-CO2 effects) - methodologically transparent. Revenue not disclosed."
Stryker UK Limited,"Stryker UK Limited (wholly owned subsidiary of Stryker Corporation, US parent)",Stryker UK Limited Carbon Reduction Plan,Carbon Reduction Plan (PPN 06/21),2024,2019,"Global (document explicitly states: ""emissions data relates to Stryker Corporation globally, of which the supplier Stryker UK Limited is a wholly owned subsidiary"")",66449.0,28434.0,117472.0,Not reported in this CRP - deferred to separate Scope 3 disclosures,212355,,,,No - document explicitly states figures are global Stryker Corporation totals; no UK entity breakdown provided,Third-party limited assurance for 2024 data (see Independent Limited Assurance Report referenced in document); science-aligned targets vs SBTi v5.3,"supplier PDF 2026-carbon-reduction-plan-reporting.pdf, signed 1 Apr 2026 by Pete Barnes, MD Stryker UK Limited",2026-06-25,"Global figures explicitly confirmed by document text. Scope 3 entirely absent from this CRP - document says it ""will, when applicable, be reported"" - this is a notable gap and non-standard for PPN 06/21 compliance which requires Scope 3 subset. Highest verification standard seen so far (third-party limited assurance). Carbon neutral for Scope 1+2 at facilities by 2030 is a strong near-term target. Revenue data available from footnote: revenue not explicitly stated but intensity metric given (tCO2e/million USD) allowing back-calculation if needed."
"T.J.Smith and Nephew, Limited (TJSN)","T.J.Smith and Nephew, Limited (TJSN) - UK subsidiary of Smith & Nephew PLC; registered office: Building 5, Croxley Park, Hatters Lane, Watford WD18 8YE","Carbon Reduction Plan: T.J.Smith and Nephew, Limited",Carbon Reduction Plan (PPN 06/21),2024,2019 (S1&S2); 2021 (S3),UK-specific breakdown available in table (UK vs excluding UK columns) BUT emissions data primarily reported at Smith+Nephew global level,5038.0,0.0,3497.0,Global S3: 667620; UK S3 not separately broken out in document,8535 (UK S1+S2 location-based); 5038 (UK S1+S2 market-based),5800.0,,"4.3 (global, tCO2e per $m sales revenue market-based 2024)","Partial - UK Scope 1+2 figures are separately broken out (UK S1=5038, UK S2 location=3497 tCO2e for 2024) BUT UK Scope 3 is not separated from global total",Independently assured by ERM CVS (Scope 1 and 2 verified; details in 2024 Sustainability Report pp.46-47),"supplier PDF Carbon_Reduction_Plan_T_J_Smith_and_NephewLimited_February_2026.pdf, signed 19 Feb 2026 by Helen Barraclough, Director TJSN",2026-06-25,"NOTABLE: Document contains a clear UK vs Global breakdown table showing UK separately for 2024, 2023 and 2019 baseline. UK S1 2024=5038, UK S2 location=3497, UK S2 market=0 (renewable electricity). Global revenue disclosed: $5.8bn (2024). Global carbon intensity: 4.3 tCO2e/$m revenue (market-based). UK revenue not separately disclosed so cannot compute UK-specific intensity. UK Scope 3 not separately stated - only global S3 of 667620 tCO2e given. Scope 1+2 data is third-party assured (ERM CVS) - good verification. MedTech/wound care/orthopaedics supplier. Note: TJSN is the bidding entity but figures are from Smith+Nephew group reporting."
Siemens Healthcare Diagnostics Ltd (UK),Siemens Healthcare Diagnostics Limited (UK entity); parent: Siemens Healthineers AG,"Carbon Reduction Plan - Siemens Healthcare Diagnostics Ltd, United Kingdom",Carbon Reduction Plan (PPN 06/21),FY2025 (Oct 2024 - Sep 2025),FY2019 (Oct 2018 - Sep 2019),UK-specific (UK entity only; operational control boundary),93.0,16.0,16.0,Cat1 PG&S=6372; Cat4 Upstream Trans=218; Cat5 Waste=0.003; Cat6 Business Travel=409; Cat7 Commuting=5; Total=7004,7113,,,"30 tCO2e/£million (FY25, stated in document, down from 83 in FY19)",Yes - UK-specific entity with intensity ratio disclosed (30 tCO2e/£m revenue); revenue back-calculable: 7113/30 = ~£237m,ISO 14001 certified by SGS; SBTi-validated near-term and net zero targets; EV100 initiative participant,"supplier PDF Carbon-Reduction-Plan-Siemens-Healthcare-Diagnostics-UK.pdf, signed by Stewart Hutton, Zone Business Lead Laboratory Solutions NWE",2026-06-25,"VALUABLE: UK-specific entity with intensity ratio explicitly disclosed (30 tCO2e/£million in FY25, down 64% from 83 in FY19) - this allows approximate UK revenue back-calculation (~£237m implied). Diagnostics division (lab equipment, reagents) not imaging. Cat1 PG&S dominates Scope 3 at 6372 tCO2e (90% of total S3) using spend-based approach - again confirms the spend-based circularity problem at this tier. Scope 2 very low at 16 tCO2e confirming 100% renewable electricity procurement. Scope 1 fell from 354 to 93 tCO2e (74% reduction) primarily via EV fleet transition (48% EVs by FY25). Financial year runs Oct-Sep, not calendar year - note this misaligns with NHSBSA SCMD calendar-year data."
Siemens Healthcare Limited (UK),"Siemens Healthcare Limited (including MR Magnet Technologies factory); registered office: Park View, Watchmoor Park, Camberley, Surrey GU15 3YL; company no. 09567186; parent: Siemens Healthineers AG",Carbon Reduction Plan - Siemens Healthcare Limited,Carbon Reduction Plan (PPN 06/21),FY2025 (Oct 2024 - Sep 2025),FY2019 (Oct 2018 - Sep 2019),UK-specific (UK entity including Oxford manufacturing site and Camberley HQ; operational control),979.9,48.0,2958.8,Cat1=119669; Cat2=15167; Cat3=1300; Cat4=6115; Cat5=4; Cat6=948; Cat7=182; Cat11=14001; Cat12=938; Total=158323,159351,,,"213.6 tCO2e/£million (FY25, market-based, stated in document; down from 312.6 in FY19)",Yes - UK-specific with intensity ratio disclosed (213.6 tCO2e/£m); Cat1 PG&S 119669 tCO2e dominates; revenue back-calculable ~£746m implied,ISO 14001 certified by SGS; SBTi-validated 2030 and 2050 net zero targets; EcoVadis Bronze medal (69/100); Evergreen Level 2,"supplier PDF Carbon-Reduction-Plan_Siemens-Healthcare-Limited_FY2025.pdf, electronically signed by Eric Kreuzer, Head of Country Finance GB&I, 12 May 2026",2026-06-25,"MOST COMPLETE UK CRP SO FAR: UK entity with full Scope 3 breakdown (9 of 15 categories), intensity ratio disclosed (213.6 tCO2e/£m, implies ~£746m UK revenue). Includes MR Magnet Technologies manufacturing at Oxford - this is a real UK manufacturing site making MRI scanner components. Cat1 PG&S=119669 tCO2e dominates (75% of total) using spend-based approach. Cat11 Use of Sold Products=14001 tCO2e - measures downstream electricity consumed by Siemens medical imaging devices in use at hospitals. Total S3 increased 8% vs 2019 primarily due to capital goods (Cat2=15167) for new Bicester magnet facility construction. S1+S2 reduced 45% vs 2019. Financial year Oct-Sep - same NHSBSA calendar year misalignment note as Diagnostics entity. Revenue back-calculation: 159351/(213.6) = ~£746m implied UK revenue. HIGHLY USABLE for supplier carbon intensity feature."
Medtronic Limited (UK),"Medtronic Limited (UK entity, 1 UK premises, 989 employees, 406-vehicle field fleet); parent: Medtronic PLC (global)",Medtronic Limited Carbon Reduction Plan,Carbon Reduction Plan (PPN 06/21),2024,2018,"UK-specific (UK entity only) BUT explicitly omits upstream/downstream transport as ""business confined to sales & marketing activity""",320.73,124.28,124.28,Cat5 Waste=0.08; Cat6 Business Travel=2236.12; Cat7 Commuting=138.8; Total=2236.28 (excludes Cat4 upstream and Cat9 downstream - see notes),2820.17,,,,No - UK entity confirmed but same problem as Cardinal Health: sales-only operation; figures capture sales fleet and business travel not embedded product supply chain carbon; upstream transport deliberately omitted,Not stated as third-party verified; SBTi targets not yet approved (planned FY25 submission); SECR compliant,"supplier PDF carbon-reduction-plan-2025.pdf, signed 7 Apr 2025 by Burcu Alkis, Finance Director Medtronic UKI",2026-06-25,"UK-specific entity confirmed but sales-only operation - same structural issue as Cardinal Health. Scope 1 dominated by company car fleet (406 vehicles in baseline, reduced to 259 by 2024 via EV transition - S1 fell from 2830 to 321 tCO2e). Upstream and downstream transport explicitly omitted with stated reason: ""business operations are confined to sales & marketing activity."" Product distribution handled by Medtronic PLC via 3PL provider - not captured in this CRP. Total of 2820 tCO2e is entirely operational overhead of the UK sales entity. Medtronic supplies NHS with cardiac devices, spinal surgery equipment - these are high-value MedTech items but their supply chain carbon is in Medtronic PLCs global reporting, not here. Not usable as product carbon label."
Philips Electronics UK Limited,Philips Electronics UK Limited (UK entity); parent: Royal Philips NV (Netherlands),Philips Electronics UK Limited Carbon Reduction Plan,Carbon Reduction Plan (PPN 06/21),2024,2015 (S1&S2); 2020 (S3),"Global (document explicitly states: ""we have provided the figures below for Philips Global business, which include the UK business entity in the total figures shown"")",17783.0,2179.0,,4568700,4588662,,,,No - global figures only; document explicitly confirms UK entity is included within but not separated from global total,"SBTi approved (first health tech company, 2018, resubmitted 2022); Royal Philips achieved carbon neutrality in operations (S1+S2+business travel+logistics) in 2020","supplier PDF carbon-reduction-plan-uk-2025.pdf, signed 26 Mar 2025, published 1 Apr 2025",2026-06-25,"Global figures only - confirmed in document text. Use of sold products (Cat11) dominates S3 at 2.5m tCO2e (55% of total S3) - reflects electricity consumed by Philips medical imaging equipment in hospital use globally. Unusually detailed all-15-category S3 breakdown noted as being in preparation for 2027 NHS Net Zero roadmap requirement. Best-in-class ambition (carbon neutral since 2020 for S1+S2) but no UK-specific data available. Reckitt Benckiser (climate-change-2019.pdf) was also rejected - 2019 corporate climate insight document predating PPN 06/21, wrong document type entirely, no SECR declaration."
Reckitt Benckiser Healthcare (UK) / Reckitt Benckiser UK Ltd,Reckitt PLC UK entities (exact bidding entity unclear - likely Reckitt Benckiser Healthcare (UK) Limited or Reckitt Benckiser UK Ltd),NOT FOUND - no PPN 06/21 CRP located,Carbon Reduction Plan (PPN 06/21) - NOT FOUND,,,N/A - no CRP found,,,,,,,,,No - no PPN 06/21 CRP located despite search,N/A,Reckitt 2025 Sustainability Report available (reckitt.com/reporting-hub) but this is a corporate sustainability report not a PPN 06/21 CRP; global figures only: S1+S2 reduced 73% vs 2015; S3 reduced 8% vs 2015; total S3 ~7.68m tCO2e globally,2026-06-25,"Searched reckitt.com, NHS Evergreen portal, and general web search - no PPN 06/21 Carbon Reduction Plan found for any UK Reckitt entity. Reckitt publishes comprehensive global sustainability reporting (2025 Sustainability Report, ESG Data Book, Basis of Reporting) but these are corporate-level global documents not PPN 06/21 filings. Reckitt healthcare division (Strepsils, Gaviscon, Dettol, Durex) is a significant NHS-relevant supplier. Their 2019 climate change insight document and 2025 sustainability report both confirmed as wrong document type - no SECR declaration, no PPN format. Possible explanations: (1) Reckitt files CRP under a specific subsidiary name not easily searchable, (2) they use the parent PPN 06/21 exemption route, or (3) their CRP is not publicly accessible. This absence itself is a citable data point: a major NHS supplier with no publicly locatable PPN 06/21 CRP. Record as gap in dataset with global report as context only."
